query_id,rank,recommended_place_name,recommended_district,recommended_place_type,candidate_source,baseline_score,raw_rank,district_match_score,place_type_score,time_context_score,voter_target_score,floating_population_score,worker_population_score,transit_access_score,market_commercial_score,welfare_policy_score,campaign_context_score,candidate_style_score,novelty_diversity_score,rank_score,semantic_similarity,composite_similarity,final_score,score,exact_place_hit,explanation
2026-05-09_11:45_영등포구,3,영등포구청,영등포구,subway,subway,0.4079,10,1.0,1.0,0.3,0.85,0.571845,0.25,1.0,0.2,0.0,0.75,0.275564,0.02,0.909091,0.156959,0.758196,1.195878,1.195878,False,"이 장소는 영등포구 자치구 조건과 일치, subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형으로 평가되어 상위 추천에 배치되었다."
2026-05-09_13:30_영등포구,1,여의도근린공원,영등포구,park,park,0.7046,6,1.0,1.0,0.6,0.0,0.71003,0.45,0.1,0.05,0.0,0.75,0.147293,0.05,0.949495,0.095523,0.712052,1.293545,1.293545,False,"이 장소는 영등포구 자치구 조건과 일치, park 유형이 일정 문맥과 유사으로 평가되어 상위 추천에 배치되었다."
2026-05-09_13:30_영등포구,2,선유도근린공원,영등포구,park,park,0.6121,7,1.0,1.0,0.6,0.0,0.659155,0.45,0.1,0.05,0.0,0.75,0.147293,0.05,0.939394,0.095523,0.712052,1.198198,1.198198,False,"이 장소는 영등포구 자치구 조건과 일치, park 유형이 일정 문맥과 유사으로 평가되어 상위 추천에 배치되었다."
2026-05-09_13:30_영등포구,3,영등포근린공원,영등포구,park,park,0.6119,8,1.0,1.0,0.6,0.0,0.659045,0.45,0.1,0.05,0.0,0.75,0.147293,0.05,0.929293,0.095523,0.712052,1.19769,1.19769,False,"이 장소는 영등포구 자치구 조건과 일치, park 유형이 일정 문맥과 유사으로 평가되어 상위 추천에 배치되었다."
2026-05-09_13:30_영등포구,4,중마루근린공원,영등포구,park,park,0.6067,9,1.0,1.0,0.6,0.0,0.656185,0.45,0.1,0.05,0.0,0.75,0.147293,0.05,0.919192,0.095523,0.712052,1.192044,1.192044,False,"이 장소는 영등포구 자치구 조건과 일치, park 유형이 일정 문맥과 유사으로 평가되어 상위 추천에 배치되었다."
2026-05-09_13:30_영등포구,5,자매근린공원,영등포구,park,park,0.5863,10,1.0,1.0,0.6,0.0,0.644965,0.45,0.1,0.05,0.0,0.75,0.147293,0.05,0.909091,0.095523,0.712052,1.17078,1.17078,False,"이 장소는 영등포구 자치구 조건과 일치, park 유형이 일정 문맥과 유사으로 평가되어 상위 추천에 배치되었다."
2026-05-11_10:00_강서구,1,서울식물원,강서구,park,park,0.6609,1,1.0,0.2,0.45,0.0,0.635995,0.45,0.1,0.05,0.45,0.15,0.162293,0.066667,1.0,0.08915,0.398915,1.124158,1.124158,False,이 장소는 강서구 자치구 조건과 일치으로 평가되어 상위 추천에 배치되었다.
2026-05-11_10:00_강서구,2,방화근린공원,강서구,park,park,0.6584,2,1.0,0.2,0.45,0.0,0.63462,0.45,0.1,0.05,0.45,0.15,0.162293,0.066667,0.989899,0.08915,0.398915,1.121287,1.121287,False,이 장소는 강서구 자치구 조건과 일치으로 평가되어 상위 추천에 배치되었다.
2026-05-11_10:00_강서구,3,우장산근린공원,강서구,park,park,0.6338,3,1.0,0.2,0.45,0.0,0.62109,0.45,0.1,0.05,0.45,0.15,0.162293,0.066667,0.979798,0.08915,0.398915,1.095707,1.095707,False,이 장소는 강서구 자치구 조건과 일치으로 평가되어 상위 추천에 배치되었다.
2026-05-11_10:00_강서구,4,봉제산공원,강서구,park,park,0.6165,4,1.0,0.2,0.45,0.0,0.611575,0.45,0.1,0.05,0.45,0.15,0.162293,0.066667,0.969697,0.08915,0.398915,1.077628,1.077628,False,이 장소는 강서구 자치구 조건과 일치으로 평가되어 상위 추천에 배치되었다.
2026-05-11_10:00_강서구,5,개화근린공원,강서구,park,park,0.6086,5,1.0,0.2,0.45,0.0,0.60723,0.45,0.1,0.05,0.45,0.15,0.162293,0.066667,0.959596,0.08915,0.398915,1.069208,1.069208,False,이 장소는 강서구 자치구 조건과 일치으로 평가되어 상위 추천에 배치되었다.
2026-05-11_10:00_강서구,6,꿩고개근린공원,강서구,park,park,0.5968,6,1.0,0.2,0.45,0.0,0.60074,0.45,0.1,0.05,0.45,0.15,0.162293,0.066667,0.949495,0.08915,0.398915,1.05678,1.05678,False,이 장소는 강서구 자치구 조건과 일치으로 평가되어 상위 추천에 배치되었다.
2026-05-11_10:00_강서구,7,궁산근린공원,강서구,park,park,0.5946,7,1.0,0.2,0.45,0.0,0.59953,0.45,0.1,0.05,0.45,0.15,0.162293,0.066667,0.939394,0.08915,0.398915,1.054217,1.054217,False,이 장소는 강서구 자치구 조건과 일치으로 평가되어 상위 추천에 배치되었다.
2026-05-11_10:00_강서구,8,염창근린공원,강서구,park,park,0.5899,8,1.0,0.2,0.45,0.0,0.596945,0.45,0.1,0.05,0.45,0.15,0.162293,0.066667,0.929293,0.08915,0.398915,1.049085,1.049085,False,이 장소는 강서구 자치구 조건과 일치으로 평가되어 상위 추천에 배치되었다.
2026-05-11_10:00_강서구,9,허준공원,강서구,park,park,0.5765,9,1.0,0.2,0.45,0.0,0.589575,0.45,0.1,0.05,0.45,0.15,0.162293,0.066667,0.919192,0.08915,0.398915,1.035013,1.035013,False,이 장소는 강서구 자치구 조건과 일치으로 평가되어 상위 추천에 배치되었다.
2026-05-11_10:00_강서구,10,매화근린공원,강서구,park,park,0.5416,10,1.0,0.2,0.45,0.0,0.57038,0.45,0.1,0.05,0.45,0.15,0.162293,0.066667,0.909091,0.08915,0.398915,0.99885,0.99885,False,이 장소는 강서구 자치구 조건과 일치으로 평가되어 상위 추천에 배치되었다.
2026-05-14_14:00_중구,1,남대문시장,중구,market,market,0.7056,1,1.0,1.0,0.8,0.9,0.76558,0.1,0.25,1.0,0.45,0.75,0.192293,0.02,1.0,0.114478,0.833948,1.733338,1.733338,False,"이 장소는 중구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-14_14:00_중구,2,평화시장,중구,market,market,0.5528,2,1.0,1.0,0.8,0.9,0.68154,0.1,0.25,1.0,0.45,0.75,0.192293,0.02,0.989899,0.114478,0.833948,1.576033,1.576033,False,"이 장소는 중구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-14_14:00_중구,3,삼익패션타운,중구,market,market,0.5222,3,1.0,1.0,0.8,0.9,0.66471,0.1,0.25,1.0,0.45,0.75,0.192293,0.02,0.979798,0.114478,0.833948,1.544288,1.544288,False,"이 장소는 중구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-14_14:00_중구,4,동평화시장,중구,market,market,0.5126,4,1.0,1.0,0.8,0.9,0.65943,0.1,0.25,1.0,0.45,0.75,0.192293,0.02,0.969697,0.114478,0.833948,1.534121,1.534121,False,"이 장소는 중구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-14_14:00_중구,5,청평화시장,중구,market,market,0.5024,5,1.0,1.0,0.8,0.9,0.65382,0.1,0.25,1.0,0.45,0.75,0.192293,0.02,0.959596,0.114478,0.833948,1.523338,1.523338,False,"이 장소는 중구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-14_14:00_중구,6,신평화패션타운,중구,market,market,0.4993,6,1.0,1.0,0.8,0.9,0.652115,0.1,0.25,1.0,0.45,0.75,0.192293,0.02,0.949495,0.114478,0.833948,1.519849,1.519849,False,"이 장소는 중구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-14_14:00_중구,7,방산시장,중구,market,market,0.4988,7,1.0,1.0,0.8,0.9,0.65184,0.1,0.25,1.0,0.45,0.75,0.192293,0.02,0.939394,0.114478,0.833948,1.519032,1.519032,False,"이 장소는 중구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-14_14:00_중구,8,광희패션몰,중구,market,market,0.4973,8,1.0,1.0,0.8,0.9,0.651015,0.1,0.25,1.0,0.45,0.75,0.192293,0.02,0.929293,0.114478,0.833948,1.517188,1.517188,False,"이 장소는 중구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-14_14:00_중구,9,통일상가,중구,market,market,0.4936,9,1.0,1.0,0.8,0.9,0.64898,0.1,0.25,1.0,0.45,0.75,0.192293,0.02,0.919192,0.114478,0.833948,1.513083,1.513083,False,"이 장소는 중구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-14_14:00_중구,10,중부시장,중구,market,market,0.4895,10,1.0,1.0,0.8,0.9,0.646725,0.1,0.25,1.0,0.45,0.75,0.192293,0.02,0.909091,0.114478,0.833948,1.508568,1.508568,False,"이 장소는 중구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-15_14:40_중랑구,1,서울역,중구,subway,subway,0.9642,1,0.0,1.0,0.25,0.85,0.90781,0.25,1.0,0.2,0.0,0.75,0.296992,0.02,1.0,0.0,0.485,1.568489,1.568489,False,"이 장소는 subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형, 교통 접근성이 높은 후보지으로 평가되어 상위 추천에 배치되었다."
2026-05-15_14:40_중랑구,2,잠실(송파구청),송파구,subway,subway,0.9611,2,0.0,1.0,0.25,0.85,0.906105,0.25,1.0,0.2,0.0,0.75,0.296992,0.02,0.989899,0.0,0.485,1.565001,1.565001,False,"이 장소는 subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형, 교통 접근성이 높은 후보지으로 평가되어 상위 추천에 배치되었다."
2026-05-15_14:40_중랑구,3,강남,강남구,subway,subway,0.9318,3,0.0,1.0,0.25,0.85,0.88999,0.25,1.0,0.2,0.0,0.75,0.296992,0.02,0.979798,0.0,0.485,1.534592,1.534592,False,"이 장소는 subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형, 교통 접근성이 높은 후보지으로 평가되어 상위 추천에 배치되었다."
2026-05-15_14:40_중랑구,4,홍대입구,마포구,subway,subway,0.8656,4,0.0,1.0,0.25,0.85,0.85358,0.25,1.0,0.2,0.0,0.75,0.296992,0.02,0.969697,0.0,0.485,1.466268,1.466268,False,"이 장소는 subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형, 교통 접근성이 높은 후보지으로 평가되어 상위 추천에 배치되었다."
2026-05-15_14:40_중랑구,5,고속터미널,서초구,subway,subway,0.8161,5,0.0,1.0,0.25,0.85,0.826355,0.25,1.0,0.2,0.0,0.75,0.296992,0.02,0.959596,0.0,0.485,1.415104,1.415104,False,"이 장소는 subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형, 교통 접근성이 높은 후보지으로 평가되어 상위 추천에 배치되었다."
2026-05-15_14:40_중랑구,6,삼성(무역센터),강남구,subway,subway,0.7312,6,0.0,1.0,0.25,0.85,0.77966,0.25,1.0,0.2,0.0,0.75,0.296992,0.02,0.949495,0.0,0.485,1.327566,1.327566,False,"이 장소는 subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형, 교통 접근성이 높은 후보지으로 평가되어 상위 추천에 배치되었다."
2026-05-15_14:40_중랑구,7,성수,성동구,subway,subway,0.7287,7,0.0,1.0,0.25,0.85,0.778285,0.25,1.0,0.2,0.0,0.75,0.296992,0.02,0.939394,0.0,0.485,1.324695,1.324695,False,"이 장소는 subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형, 교통 접근성이 높은 후보지으로 평가되어 상위 추천에 배치되었다."
2026-05-15_14:40_중랑구,8,선릉,강남구,subway,subway,0.7238,8,0.0,1.0,0.25,0.85,0.77559,0.25,1.0,0.2,0.0,0.75,0.296992,0.02,0.929293,0.0,0.485,1.319357,1.319357,False,"이 장소는 subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형, 교통 접근성이 높은 후보지으로 평가되어 상위 추천에 배치되었다."
2026-05-15_14:40_중랑구,9,용산,용산구,subway,subway,0.7194,9,0.0,1.0,0.25,0.85,0.77317,0.25,1.0,0.2,0.0,0.75,0.296992,0.02,0.919192,0.0,0.485,1.314533,1.314533,False,"이 장소는 subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형, 교통 접근성이 높은 후보지으로 평가되어 상위 추천에 배치되었다."
2026-05-15_14:40_중랑구,10,구로디지털단지,구로구,subway,subway,0.6961,10,0.0,1.0,0.25,0.85,0.760355,0.25,1.0,0.2,0.0,0.75,0.296992,0.02,0.909091,0.0,0.485,1.290289,1.290289,False,"이 장소는 subway 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합, 후보 일정 profile과 유사한 장소 유형, 교통 접근성이 높은 후보지으로 평가되어 상위 추천에 배치되었다."
2026-05-16_10:00_송파구,1,장지근린공원,송파구,park,park,0.6341,4,1.0,1.0,0.45,0.8,0.621255,0.0,0.1,0.05,0.2,0.75,0.168722,0.071429,0.969697,0.085933,0.768593,1.394498,1.394498,False,"이 장소는 송파구 자치구 조건과 일치, park 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_10:00_송파구,2,아시아근린공원,송파구,park,park,0.6327,5,1.0,1.0,0.45,0.8,0.620485,0.0,0.1,0.05,0.2,0.75,0.168722,0.071429,0.959596,0.085933,0.768593,1.392756,1.392756,False,"이 장소는 송파구 자치구 조건과 일치, park 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_10:00_송파구,3,오금근린공원,송파구,park,park,0.6255,6,1.0,1.0,0.45,0.8,0.616525,0.0,0.1,0.05,0.2,0.75,0.168722,0.071429,0.949495,0.085933,0.768593,1.385055,1.385055,False,"이 장소는 송파구 자치구 조건과 일치, park 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_10:00_송파구,4,문정근린공원,송파구,park,park,0.6084,7,1.0,1.0,0.45,0.8,0.60712,0.0,0.1,0.05,0.2,0.75,0.168722,0.071429,0.939394,0.085933,0.768593,1.367182,1.367182,False,"이 장소는 송파구 자치구 조건과 일치, park 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_10:00_송파구,5,송파나루근린공원(석촌호수),송파구,park,park,0.6028,8,1.0,1.0,0.45,0.8,0.60404,0.0,0.1,0.05,0.2,0.75,0.168722,0.071429,0.929293,0.085933,0.768593,1.361125,1.361125,False,"이 장소는 송파구 자치구 조건과 일치, park 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_10:00_송파구,6,천마근린공원,송파구,park,park,0.5976,9,1.0,1.0,0.45,0.8,0.60118,0.0,0.1,0.05,0.2,0.75,0.168722,0.071429,0.919192,0.085933,0.768593,1.355479,1.355479,False,"이 장소는 송파구 자치구 조건과 일치, park 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_10:00_송파구,7,올림픽공원,송파구,park,park,0.4817,10,1.0,1.0,0.45,0.8,0.537435,0.0,0.1,0.05,0.2,0.75,0.168722,0.071429,0.909091,0.085933,0.768593,1.236089,1.236089,False,"이 장소는 송파구 자치구 조건과 일치, park 유형이 일정 문맥과 유사, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_12:30_성동구,1,마장축산물시장,성동구,market,market,0.5116,5,1.0,1.0,0.85,0.9,0.67888,0.55,0.25,1.0,0.0,0.75,0.143008,0.052632,0.959596,0.148113,0.844811,1.517933,1.517933,False,"이 장소는 성동구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_12:30_성동구,2,성동용답상가시장,성동구,market,market,0.4816,6,1.0,1.0,0.85,0.9,0.66238,0.55,0.25,1.0,0.0,0.75,0.143008,0.052632,0.949495,0.148113,0.844811,1.486805,1.486805,False,"이 장소는 성동구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_12:30_성동구,3,송정벚꽃골목형상점가,성동구,market,market,0.4775,7,1.0,1.0,0.85,0.9,0.660125,0.55,0.25,1.0,0.0,0.75,0.143008,0.052632,0.939394,0.148113,0.844811,1.48229,1.48229,False,"이 장소는 성동구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_12:30_성동구,4,사근살곶이골목형상점가시장,성동구,market,market,0.474,8,1.0,1.0,0.85,0.9,0.6582,0.55,0.25,1.0,0.0,0.75,0.143008,0.052632,0.929293,0.148113,0.844811,1.47839,1.47839,False,"이 장소는 성동구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
2026-05-16_12:30_성동구,5,금남시장,성동구,market,market,0.4707,9,1.0,1.0,0.85,0.9,0.656385,0.55,0.25,1.0,0.0,0.75,0.143008,0.052632,0.919192,0.148113,0.844811,1.474697,1.474697,False,"이 장소는 성동구 자치구 조건과 일치, market 유형이 일정 문맥과 유사, 입력 시간대의 유동·접촉 가능성이 높음, 목표 유권자 조건과 부합으로 평가되어 상위 추천에 배치되었다."
