query_id,candidate_name,date,time,district,place_type,target_voter_group,context_tags,raw_rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,place_id,candidate_source
JG_20260427_1020_서초구_광수약국_JG_0110,정원오,2026-04-27,10:20,서초구,정책현장,"일반시민,지역주민",약국;민생;현장방문;오전;정책현장;서초구,49,을지로입구,중구,subway,0.3993,202602_2호선_을지로입구,subway
JG_20260427_1020_서초구_광수약국_JG_0110,정원오,2026-04-27,10:20,서초구,정책현장,"일반시민,지역주민",약국;민생;현장방문;오전;정책현장;서초구,50,가산디지털단지,금천구,subway,0.3985,202602_7호선_가산디지털단지,subway
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,1,남대문시장,중구,market,0.6592,중구_남대문시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,2,동대문종합시장,종로구,market,0.5837,종로구_동대문종합시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,3,장안 마실 골목형상점가,동대문구,market,0.5827,동대문구_장안_마실_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,4,천호로데오거리상점가,강동구,market,0.5458,강동구_천호로데오거리상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,5,광장전통시장,종로구,market,0.5242,종로구_광장전통시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,6,가락몰 골목형상점가,송파구,market,0.514,송파구_가락몰_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,7,평화시장,중구,market,0.5064,중구_평화시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,8,서울약령시장,동대문구,market,0.5054,동대문구_서울약령시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,9,영등포유통상가,영등포구,market,0.4917,영등포구_영등포유통상가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,10,광장시장,종로구,market,0.479,종로구_광장시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,11,삼익패션타운,중구,market,0.4758,중구_삼익패션타운,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,12,노량진수산시장골목형상점가,동작구,market,0.4672,동작구_노량진수산시장골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,13,동평화시장,중구,market,0.4662,중구_동평화시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,14,마장축산물시장,성동구,market,0.4644,성동구_마장축산물시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,15,청평화시장,중구,market,0.4559,중구_청평화시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,16,방산시장,중구,market,0.4531,중구_방산시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,17,신평화패션타운,중구,market,0.4529,중구_신평화패션타운,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,18,광희패션몰,중구,market,0.4509,중구_광희패션몰,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,19,동대문종합시장D동,종로구,market,0.4504,종로구_동대문종합시장D동,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,20,통일상가,중구,market,0.4472,중구_통일상가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,21,공항동 먹자골목 골목형상점가,강서구,market,0.4468,강서구_공항동_먹자골목_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,22,영등포시장기계공구상가,영등포구,market,0.4468,영등포구_영등포시장기계공구상가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,23,신림별빛거리 골목형상점가,관악구,market,0.4446,관악구_신림별빛거리_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,24,오류버들시장 골목형상점가,구로구,market,0.4443,구로구_오류버들시장_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,25,중부시장,중구,market,0.4423,중구_중부시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,26,연신내골목형상점가,은평구,market,0.4413,은평구_연신내골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,27,신설동 들락거리 골목형상점가,동대문구,market,0.4403,동대문구_신설동_들락거리_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,28,제일평화시장,중구,market,0.4399,중구_제일평화시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,29,강서구청먹자골목 골목형상점가,강서구,market,0.4395,강서구_강서구청먹자골목_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,30,약수시장 골목형상점가,중구,market,0.4376,중구_약수시장_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,31,이수미로 골목형상점가,동작구,market,0.4371,동작구_이수미로_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,32,경동시장,동대문구,market,0.4368,동대문구_경동시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,33,동화상가,중구,market,0.4357,중구_동화상가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,34,대명여울빛거리시장,금천구,market,0.4352,금천구_대명여울빛거리시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,35,숭례문수입상가,중구,market,0.4352,중구_숭례문수입상가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,36,방이시장,송파구,market,0.4351,송파구_방이시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,37,장신구거리,강동구,market,0.4349,강동구_장신구거리,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,38,남평화시장,중구,market,0.4348,중구_남평화시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,39,성동용답상가시장,성동구,market,0.4344,성동구_성동용답상가시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,40,불광먹자골목형상점가,은평구,market,0.434,은평구_불광먹자골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,41,남구로시장,구로구,market,0.4339,구로구_남구로시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,42,비단길현대시장,금천구,market,0.4335,금천구_비단길현대시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,43,신당 미래유산 먹거리 골목형상점가,중구,market,0.4331,중구_신당_미래유산_먹거리_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,44,제기동 고대앞마을 골목형상점가,동대문구,market,0.4327,동대문구_제기동_고대앞마을_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,45,그라운드고척 골목형상점가,구로구,market,0.432,구로구_그라운드고척_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,46,까치산시장,강서구,market,0.432,강서구_까치산시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,47,가양역사거리 골목형상점가,강서구,market,0.4316,강서구_가양역사거리_골목형상점가,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,48,풍납시장,송파구,market,0.4315,송파구_풍납시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,49,남부골목시장,강서구,market,0.4314,강서구_남부골목시장,market
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,정원오,2026-04-27,11:00,서초구,골목상권,"상인,지역주민,이동인구",지하상가;교통거점;지역상권;오전;골목상권;지역상권방문;서초구,50,서울중앙시장,중구,market,0.431,중구_서울중앙시장,market
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,1,신림,관악구,subway,0.9468,202602_2호선_신림,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,2,잠실(송파구청),송파구,subway,0.8013,202602_2호선_잠실(송파구청),subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,3,서울역,중구,subway,0.7902,202602_1호선_서울역,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,4,구로디지털단지,구로구,subway,0.776,202602_2호선_구로디지털단지,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,5,서울대입구(관악구청),관악구,subway,0.7382,202602_2호선_서울대입구(관악구청),subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,6,신도림,구로구,subway,0.7139,202602_2호선_신도림,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,7,연신내,은평구,subway,0.667,202602_3호선_연신내,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,8,까치산,강서구,subway,0.6301,202602_5호선_까치산,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,9,화곡,강서구,subway,0.6251,202602_5호선_화곡,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,10,쌍문,도봉구,subway,0.623,202602_4호선_쌍문,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,11,수유(강북구청),강북구,subway,0.6126,202602_4호선_수유(강북구청),subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,12,홍대입구,마포구,subway,0.5848,202602_2호선_홍대입구,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,13,신대방,동작구,subway,0.5796,202602_2호선_신대방,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,14,낙성대(강감찬),관악구,subway,0.5749,202602_2호선_낙성대(강감찬),subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,15,사당,동작구,subway,0.5744,202602_2호선_사당,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,16,구의(광진구청),광진구,subway,0.5673,202602_2호선_구의(광진구청),subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,17,부천,,subway,0.5664,202602_경인선_부천,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,18,역곡,,subway,0.5647,202602_경인선_역곡,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,19,봉천,관악구,subway,0.561,202602_2호선_봉천,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,20,강남,강남구,subway,0.554,202602_2호선_강남,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,21,범계,,subway,0.5379,202602_과천선_범계,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,22,개봉,,subway,0.5331,202602_경인선_개봉,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,23,금정,,subway,0.5323,202602_경부선_금정,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,24,미아사거리,,subway,0.5321,202602_4호선_미아사거리,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,25,강변(동서울터미널),,subway,0.5297,202602_2호선_강변(동서울터미널),subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,26,수원,,subway,0.523,202602_경부선_수원,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,27,송내,,subway,0.5226,202602_경인선_송내,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,28,창동,,subway,0.5223,202602_4호선_창동,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,29,부평,,subway,0.5208,202602_경인선_부평,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,30,대림(구로구청),구로구,subway,0.5172,202602_2호선_대림(구로구청),subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,31,건대입구,광진구,subway,0.5155,202602_2호선_건대입구,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,32,광명사거리,,subway,0.5149,202602_7호선_광명사거리,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,33,철산,,subway,0.5142,202602_7호선_철산,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,34,노량진,,subway,0.5103,202602_9호선_노량진,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,35,길음,,subway,0.508,202602_4호선_길음,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,36,구파발,,subway,0.5022,202602_3호선_구파발,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,37,고속터미널,서초구,subway,0.4976,202602_3호선_고속터미널,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,38,안양,,subway,0.4939,202602_경부선_안양,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,39,염창,,subway,0.4918,202602_9호선_염창,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,40,인덕원,,subway,0.4902,202602_과천선_인덕원,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,41,가양,,subway,0.4861,202602_9호선_가양,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,42,상계,,subway,0.4845,202602_4호선_상계,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,43,삼송,,subway,0.483,202602_일산선_삼송,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,44,응암,,subway,0.4783,202602_6호선_응암,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,45,회기,,subway,0.4749,202602_중앙선_회기,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,46,영등포,영등포구,subway,0.4735,202602_경부선_영등포,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,47,잠실새내,,subway,0.4725,202602_2호선_잠실새내,subway
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,정원오,2026-04-29,10:50,성북구,재개발/도시개발현장,지역주민,재개발;주거;현장방문;오전;도시개발현장;성북구;재개발/도시개발현장,48,홍제,,subway,0.4585,202602_3호선_홍제,subway
