query_id,date,time,district,place_type,target_voter_group,context_tags,raw_rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,place_id,candidate_source
2026-03-16_13:00_구로구,2026-03-16,13:00,구로구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;구로구;지역상권;생활밀착,7,구로시장,구로구,market,0.4737,구로구_구로시장,market
2026-03-16_13:00_구로구,2026-03-16,13:00,구로구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;구로구;지역상권;생활밀착,8,가리봉시장,구로구,market,0.4705,구로구_가리봉시장,market
2026-03-16_13:00_구로구,2026-03-16,13:00,구로구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;구로구;지역상권;생활밀착,9,고척근린시장,구로구,market,0.4696,구로구_고척근린시장,market
2026-03-16_13:00_구로구,2026-03-16,13:00,구로구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;구로구;지역상권;생활밀착,10,개봉중앙 골목형상점가,구로구,market,0.4681,구로구_개봉중앙_골목형상점가,market
2026-03-16_13:00_구로구,2026-03-16,13:00,구로구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;구로구;지역상권;생활밀착,11,강서행복한길골목형상점가,강서구,market,0.4681,강서구_강서행복한길골목형상점가,market
2026-03-16_13:00_구로구,2026-03-16,13:00,구로구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;구로구;지역상권;생활밀착,12,수유전통시장,강북구,market,0.4681,강북구_수유전통시장,market
2026-03-16_13:00_구로구,2026-03-16,13:00,구로구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;구로구;지역상권;생활밀착,13,명동남산골 골목형상점가,중구,market,0.468,중구_명동남산골_골목형상점가,market
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,1,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9739,C0000006935,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,2,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9689,C0609608169,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,3,강동구립 해공노인복지관,강동구,senior_friendly,0.9673,A5818,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,4,구립 자양노인복지관,광진구,senior_friendly,0.964,C0608070655,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,5,구립갈현노인복지관,은평구,senior_friendly,0.9624,A2247,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,6,용강 노인복지관,마포구,senior_friendly,0.9607,G0811,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,7,북가좌노인복지관,서대문구,senior_friendly,0.9607,A1599,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,8,청파노인복지관,용산구,senior_friendly,0.9591,A4195,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,9,약수노인복지관,중구,senior_friendly,0.9591,A2255,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,10,구로노인종합복지관,구로구,senior_friendly,0.9351,A7146,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,11,강북노인종합복지관,강북구,senior_friendly,0.9351,A1174,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,12,관악노인종합복지관,관악구,senior_friendly,0.9351,A2776,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,13,도봉노인종합복지관,도봉구,senior_friendly,0.9351,A5899,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,14,문정노인종합복지관,송파구,senior_friendly,0.9351,C0608954445,senior_friendly
2026-03-16_14:00_구로구,2026-03-16,14:00,구로구,복지시설,노년층;복지수요자;지역주민,복지시설;복지현장방문;오후;구로구;복지;노년층,15,종로노인종합복지관,종로구,senior_friendly,0.9351,A3971,senior_friendly
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,1,남대문시장,중구,market,0.7056,중구_남대문시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,2,동대문종합시장,종로구,market,0.6301,종로구_동대문종합시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,3,장안 마실 골목형상점가,동대문구,market,0.6299,동대문구_장안_마실_골목형상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,4,천호로데오거리상점가,강동구,market,0.5914,강동구_천호로데오거리상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,5,광장전통시장,종로구,market,0.5714,종로구_광장전통시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,6,아현시장,마포구,market,0.4776,마포구_아현시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,7,연남동골목형상점가,마포구,market,0.4764,마포구_연남동골목형상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,8,망원시장,마포구,market,0.4721,마포구_망원시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,9,홍대레드로드골목형상점가,마포구,market,0.4699,마포구_홍대레드로드골목형상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,10,망원동월드컵시장,마포구,market,0.4684,마포구_망원동월드컵시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,11,꿈의숲장곡골목형상점가,성북구,market,0.4684,성북구_꿈의숲장곡골목형상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,12,남이동길골목형상점가,서대문구,market,0.4684,서대문구_남이동길골목형상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,13,봉우시장 골목형상점가,중랑구,market,0.4684,중랑구_봉우시장_골목형상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,14,영천시장,서대문구,market,0.4684,서대문구_영천시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,15,답십리현대시장,동대문구,market,0.4683,동대문구_답십리현대시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,16,대림골목시장,은평구,market,0.4683,은평구_대림골목시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,17,뚝도시장,성동구,market,0.4683,성동구_뚝도시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,18,배밭골골목형상점가,성북구,market,0.4683,성북구_배밭골골목형상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,19,고분다리전통시장,강동구,market,0.4682,강동구_고분다리전통시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,20,오목내길골목형상점가,양천구,market,0.4682,양천구_오목내길골목형상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,21,강서행복한길골목형상점가,강서구,market,0.4681,강서구_강서행복한길골목형상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,22,개봉중앙 골목형상점가,구로구,market,0.4681,구로구_개봉중앙_골목형상점가,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,23,수유전통시장,강북구,market,0.4681,강북구_수유전통시장,market
2026-03-17_14:00_마포구,2026-03-17,14:00,마포구,전통시장,상인;지역주민;생활권 유권자,전통시장;지역상권방문;오후;마포구;지역상권;생활밀착,24,명동남산골 골목형상점가,중구,market,0.468,중구_명동남산골_골목형상점가,market
2026-03-19_10:00_송파구,2026-03-19,10:00,송파구,체육시설,생활체육 참여자;지역주민;일반시민,체육시설;체육행사;오전;송파구,1,신림,관악구,subway,0.9468,202602_2호선_신림,subway
2026-03-19_10:00_송파구,2026-03-19,10:00,송파구,체육시설,생활체육 참여자;지역주민;일반시민,체육시설;체육행사;오전;송파구,2,잠실(송파구청),송파구,subway,0.8013,202602_2호선_잠실(송파구청),subway
2026-03-19_10:00_송파구,2026-03-19,10:00,송파구,체육시설,생활체육 참여자;지역주민;일반시민,체육시설;체육행사;오전;송파구,3,서울역,중구,subway,0.7902,202602_1호선_서울역,subway
2026-03-19_10:00_송파구,2026-03-19,10:00,송파구,체육시설,생활체육 참여자;지역주민;일반시민,체육시설;체육행사;오전;송파구,4,구로디지털단지,구로구,subway,0.776,202602_2호선_구로디지털단지,subway
