query_id,rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,raw_rank,district_bonus,place_type_bonus,time_bonus,context_bonus,target_bonus,rank_bonus,final_variant_score,score
OH_20260508_1030_중구_서울장애인종합복지관_OH_0052,4,청파노인복지관,용산구,senior_friendly,0.9438,8,0.45,1.0,0.8,0.35,1.0,0.857143,1.6288,1.6288
OH_20260508_1030_중구_서울장애인종합복지관_OH_0052,5,종로노인종합복지관,종로구,senior_friendly,0.9198,25,0.45,1.0,0.8,0.35,1.0,0.510204,1.6048,1.6048
OH_20260508_1030_중구_서울장애인종합복지관_OH_0052,6,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9536,2,0.0,1.0,0.8,0.35,1.0,0.979592,1.3236,1.3236
OH_20260508_1030_중구_서울장애인종합복지관_OH_0052,7,강동구립 해공노인복지관,강동구,senior_friendly,0.952,3,0.0,1.0,0.8,0.35,1.0,0.959184,1.322,1.322
OH_20260508_1030_중구_서울장애인종합복지관_OH_0052,8,구립 자양노인복지관,광진구,senior_friendly,0.9487,4,0.0,1.0,0.8,0.35,1.0,0.938776,1.3187,1.3187
OH_20260508_1030_중구_서울장애인종합복지관_OH_0052,9,구립갈현노인복지관,은평구,senior_friendly,0.947,5,0.0,1.0,0.8,0.35,1.0,0.918367,1.317,1.317
OH_20260508_1030_중구_서울장애인종합복지관_OH_0052,10,용강 노인복지관,마포구,senior_friendly,0.9454,6,0.0,1.0,0.8,0.35,1.0,0.897959,1.3154,1.3154
OH_20260508_1400_서대문구_가좌역광장_OH_0053,1,백련근린공원,서대문구,park,0.7275,4,1.0,1.0,0.7,0.53,0.0,0.938776,1.8335,1.8335
OH_20260508_1400_서대문구_가좌역광장_OH_0053,2,안산도시자연공원,서대문구,park,0.7158,6,1.0,1.0,0.7,0.53,0.0,0.897959,1.8218,1.8218
OH_20260508_1400_서대문구_가좌역광장_OH_0053,3,궁동근린공원,서대문구,park,0.6662,9,1.0,1.0,0.7,0.53,0.0,0.836735,1.7722,1.7722
OH_20260508_1400_서대문구_가좌역광장_OH_0053,4,독립근린공원,서대문구,park,0.6152,10,1.0,1.0,0.7,0.53,0.0,0.816327,1.7212,1.7212
OH_20260508_1400_서대문구_가좌역광장_OH_0053,5,월드컵공원,마포구,park,0.7425,2,0.45,1.0,0.7,0.53,0.0,0.979592,1.4635,1.4635
OH_20260508_1400_서대문구_가좌역광장_OH_0053,6,남산공원,중구,park,0.7185,5,0.45,1.0,0.7,0.53,0.0,0.918367,1.4395,1.4395
OH_20260508_1400_서대문구_가좌역광장_OH_0053,7,와룡근린공원,종로구,park,0.6141,12,0.45,1.0,0.7,0.53,0.0,0.77551,1.3351,1.3351
OH_20260508_1400_서대문구_가좌역광장_OH_0053,8,사직근린공원,종로구,park,0.614,14,0.45,1.0,0.7,0.53,0.0,0.734694,1.335,1.335
OH_20260508_1400_서대문구_가좌역광장_OH_0053,9,마로니에공원,종로구,park,0.5949,28,0.45,1.0,0.7,0.53,0.0,0.44898,1.3159,1.3159
OH_20260508_1400_서대문구_가좌역광장_OH_0053,10,숭인근린공원,종로구,park,0.594,30,0.45,1.0,0.7,0.53,0.0,0.408163,1.315,1.315
OH_20260509_1500_동대문구_청량리경동시장일대_OH_0058,1,장안 마실 골목형상점가,동대문구,market,0.6299,1,1.0,1.0,0.8,0.35,0.75,1.0,1.6999,1.6999
OH_20260509_1500_동대문구_청량리경동시장일대_OH_0058,2,서울약령시장,동대문구,market,0.5526,2,1.0,1.0,0.8,0.35,0.75,0.979592,1.6226,1.6226
OH_20260509_1500_동대문구_청량리경동시장일대_OH_0058,3,신설동 들락거리 골목형상점가,동대문구,market,0.4875,3,1.0,1.0,0.8,0.35,0.75,0.959184,1.5575,1.5575
OH_20260509_1500_동대문구_청량리경동시장일대_OH_0058,4,경동시장,동대문구,market,0.4833,4,1.0,1.0,0.8,0.35,0.75,0.938776,1.5533,1.5533
OH_20260509_1500_동대문구_청량리경동시장일대_OH_0058,5,제기동 고대앞마을 골목형상점가,동대문구,market,0.4799,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.5499,1.5499
OH_20260509_1500_동대문구_청량리경동시장일대_OH_0058,6,장한평역  먹자 골목형상점가,동대문구,market,0.4743,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.5443,1.5443
OH_20260509_1500_동대문구_청량리경동시장일대_OH_0058,7,경희담길 골목형상점가,동대문구,market,0.4732,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.5432,1.5432
OH_20260509_1500_동대문구_청량리경동시장일대_OH_0058,8,청량리종합시장,동대문구,market,0.472,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.542,1.542
OH_20260509_1500_동대문구_청량리경동시장일대_OH_0058,9,회기역골목형상점가,동대문구,market,0.4716,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5416,1.5416
OH_20260509_1500_동대문구_청량리경동시장일대_OH_0058,10,청량리농수산물시장,동대문구,market,0.4713,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.5413,1.5413
OH_20260511_1420_구로구_고척1동이동약자현장_OH_0062,1,구로디지털단지,구로구,subway,0.6961,2,1.0,0.2,0.25,0.12,0.7,0.979592,1.4801,1.4801
OH_20260511_1420_구로구_고척1동이동약자현장_OH_0062,2,구로노인종합복지관,구로구,senior_friendly,0.7583,1,1.0,0.0,0.55,0.0,0.25,1.0,1.4583,1.4583
OH_20260511_1420_구로구_고척1동이동약자현장_OH_0062,3,신도림,구로구,subway,0.6595,3,1.0,0.2,0.25,0.12,0.7,0.959184,1.4435,1.4435
OH_20260511_1420_구로구_고척1동이동약자현장_OH_0062,4,온수도시자연공원,구로구,park,0.6365,4,1.0,0.0,0.7,0.0,0.7,0.938776,1.3365,1.3365
OH_20260511_1420_구로구_고척1동이동약자현장_OH_0062,5,고척근린공원,구로구,park,0.6349,5,1.0,0.0,0.7,0.0,0.7,0.918367,1.3349,1.3349
OH_20260511_1420_구로구_고척1동이동약자현장_OH_0062,6,개웅산근린공원,구로구,park,0.6241,6,1.0,0.0,0.7,0.0,0.7,0.897959,1.3241,1.3241
OH_20260511_1420_구로구_고척1동이동약자현장_OH_0062,7,오류버들시장 골목형상점가,구로구,market,0.4915,8,1.0,0.35,0.8,0.12,0.75,0.857143,1.3205,1.3205
OH_20260511_1420_구로구_고척1동이동약자현장_OH_0062,8,푸른수목원,구로구,park,0.6164,7,1.0,0.0,0.7,0.0,0.7,0.877551,1.3164,1.3164
OH_20260511_1420_구로구_고척1동이동약자현장_OH_0062,9,남구로시장,구로구,market,0.4811,9,1.0,0.35,0.8,0.12,0.75,0.836735,1.3101,1.3101
OH_20260511_1420_구로구_고척1동이동약자현장_OH_0062,10,그라운드고척 골목형상점가,구로구,market,0.4792,10,1.0,0.35,0.8,0.12,0.75,0.816327,1.3082,1.3082
OH_20260512_1000_종로구_광화문광장감사의정원_OH_0065,1,낙산근린공원,종로구,park,0.6697,1,1.0,1.0,0.4,0.53,0.7,1.0,1.7757,1.7757
OH_20260512_1000_종로구_광화문광장감사의정원_OH_0065,2,북악산도시자연공원,종로구,park,0.6574,2,1.0,1.0,0.4,0.53,0.7,0.979592,1.7634,1.7634
OH_20260512_1000_종로구_광화문광장감사의정원_OH_0065,3,인왕산도시자연공원,종로구,park,0.626,3,1.0,1.0,0.4,0.53,0.7,0.959184,1.732,1.732
OH_20260512_1000_종로구_광화문광장감사의정원_OH_0065,4,세종로공원,종로구,park,0.6186,4,1.0,1.0,0.4,0.53,0.7,0.938776,1.7246,1.7246
OH_20260512_1000_종로구_광화문광장감사의정원_OH_0065,5,삼청근린공원,종로구,park,0.6088,6,1.0,1.0,0.4,0.53,0.7,0.897959,1.7148,1.7148
OH_20260512_1000_종로구_광화문광장감사의정원_OH_0065,6,와룡근린공원,종로구,park,0.5976,8,1.0,1.0,0.4,0.53,0.7,0.857143,1.7036,1.7036
OH_20260512_1000_종로구_광화문광장감사의정원_OH_0065,7,사직근린공원,종로구,park,0.5975,9,1.0,1.0,0.4,0.53,0.7,0.836735,1.7035,1.7035
OH_20260512_1000_종로구_광화문광장감사의정원_OH_0065,8,경희궁,종로구,park,0.6141,5,1.0,1.0,0.4,0.35,0.7,0.918367,1.6841,1.6841
OH_20260512_1000_종로구_광화문광장감사의정원_OH_0065,9,숭인근린공원,종로구,park,0.5775,10,1.0,1.0,0.4,0.53,0.7,0.816327,1.6835,1.6835
OH_20260512_1000_종로구_광화문광장감사의정원_OH_0065,10,마로니에공원,종로구,park,0.5773,11,1.0,1.0,0.4,0.53,0.7,0.795918,1.6833,1.6833
OH_20260515_1500_송파구_잠실mice현장_OH_0083,1,잠실(송파구청),송파구,subway,0.9611,1,1.0,0.2,0.25,0.12,0.7,1.0,1.7451,1.7451
OH_20260515_1500_송파구_잠실mice현장_OH_0083,2,문정노인종합복지관,송파구,senior_friendly,0.7583,2,1.0,0.0,0.55,0.0,0.25,0.979592,1.4583,1.4583
OH_20260515_1500_송파구_잠실mice현장_OH_0083,3,가락몰 골목형상점가,송파구,market,0.5612,9,1.0,0.35,0.8,0.12,0.75,0.836735,1.3902,1.3902
OH_20260515_1500_송파구_잠실mice현장_OH_0083,4,장지근린공원,송파구,park,0.6518,3,1.0,0.0,0.7,0.0,0.7,0.959184,1.3518,1.3518
OH_20260515_1500_송파구_잠실mice현장_OH_0083,5,아시아근린공원,송파구,park,0.6515,4,1.0,0.0,0.7,0.0,0.7,0.938776,1.3515,1.3515
OH_20260515_1500_송파구_잠실mice현장_OH_0083,6,오금근린공원,송파구,park,0.6432,5,1.0,0.0,0.7,0.0,0.7,0.918367,1.3432,1.3432
OH_20260515_1500_송파구_잠실mice현장_OH_0083,7,문정근린공원,송파구,park,0.6261,6,1.0,0.0,0.7,0.0,0.7,0.897959,1.3261,1.3261
OH_20260515_1500_송파구_잠실mice현장_OH_0083,8,송파나루근린공원(석촌호수),송파구,park,0.6193,7,1.0,0.0,0.7,0.0,0.7,0.877551,1.3193,1.3193
OH_20260515_1500_송파구_잠실mice현장_OH_0083,9,천마근린공원,송파구,park,0.6141,8,1.0,0.0,0.7,0.0,0.7,0.857143,1.3141,1.3141
OH_20260515_1500_송파구_잠실mice현장_OH_0083,10,방이시장,송파구,market,0.4822,36,1.0,0.35,0.8,0.12,0.75,0.285714,1.3112,1.3112
OH_20260516_0830_노원구_공릉동_OH_0086,1,공릉노인복지관,노원구,senior_friendly,0.7683,4,1.0,0.0,0.2,0.0,0.0,0.938776,1.4683,1.4683
OH_20260516_0830_노원구_공릉동_OH_0086,2,수락산도시자연공원,노원구,park,0.64,5,1.0,0.0,0.15,0.0,0.0,0.918367,1.34,1.34
OH_20260516_0830_노원구_공릉동_OH_0086,3,불암산도시자연공원,노원구,park,0.6372,6,1.0,0.0,0.15,0.0,0.0,0.897959,1.3372,1.3372
OH_20260516_0830_노원구_공릉동_OH_0086,4,공릉동도깨비시장,노원구,market,0.4274,9,1.0,0.35,0.35,0.12,0.0,0.836735,1.2564,1.2564
OH_20260516_0830_노원구_공릉동_OH_0086,5,상계중앙시장,노원구,market,0.4268,10,1.0,0.35,0.35,0.12,0.0,0.816327,1.2558,1.2558
OH_20260516_0830_노원구_공릉동_OH_0086,6,경춘선숲길,노원구,park,0.5485,7,1.0,0.0,0.15,0.0,0.0,0.877551,1.2485,1.2485
OH_20260516_0830_노원구_공릉동_OH_0086,7,노원,노원구,subway,0.4295,8,1.0,0.3,1.0,0.12,0.7,0.857143,1.2435,1.2435
OH_20260516_0830_노원구_공릉동_OH_0086,8,신림,관악구,subway,0.9468,1,0.0,0.3,1.0,0.12,0.7,1.0,1.0608,1.0608
OH_20260516_0830_노원구_공릉동_OH_0086,9,잠실(송파구청),송파구,subway,0.8013,2,0.0,0.3,1.0,0.12,0.7,0.979592,0.9153,0.9153
OH_20260516_0830_노원구_공릉동_OH_0086,10,서울역,중구,subway,0.7902,3,0.0,0.3,1.0,0.12,0.7,0.959184,0.9042,0.9042
OH_20260516_1000_송파구_잠실보조경기장_OH_0087,1,장지근린공원,송파구,park,0.6341,4,1.0,1.0,0.4,0.35,0.7,0.938776,1.7041,1.7041
OH_20260516_1000_송파구_잠실보조경기장_OH_0087,2,아시아근린공원,송파구,park,0.6327,5,1.0,1.0,0.4,0.35,0.7,0.918367,1.7027,1.7027
OH_20260516_1000_송파구_잠실보조경기장_OH_0087,3,오금근린공원,송파구,park,0.6255,6,1.0,1.0,0.4,0.35,0.7,0.897959,1.6955,1.6955
OH_20260516_1000_송파구_잠실보조경기장_OH_0087,4,문정근린공원,송파구,park,0.6084,7,1.0,1.0,0.4,0.35,0.7,0.877551,1.6784,1.6784
OH_20260516_1000_송파구_잠실보조경기장_OH_0087,5,송파나루근린공원(석촌호수),송파구,park,0.6028,8,1.0,1.0,0.4,0.35,0.7,0.857143,1.6728,1.6728
OH_20260516_1000_송파구_잠실보조경기장_OH_0087,6,천마근린공원,송파구,park,0.5976,9,1.0,1.0,0.4,0.35,0.7,0.836735,1.6676,1.6676
OH_20260516_1000_송파구_잠실보조경기장_OH_0087,7,올림픽공원,송파구,park,0.4817,10,1.0,1.0,0.4,0.35,0.7,0.816327,1.5517,1.5517
OH_20260516_1000_송파구_잠실보조경기장_OH_0087,8,봉은공원,강남구,park,0.7275,1,0.45,1.0,0.4,0.35,0.7,1.0,1.4125,1.4125
OH_20260516_1000_송파구_잠실보조경기장_OH_0087,9,월드컵공원,마포구,park,0.7248,2,0.0,1.0,0.4,0.35,0.7,0.979592,1.0948,1.0948
OH_20260516_1000_송파구_잠실보조경기장_OH_0087,10,중랑캠핑숲,중랑구,park,0.7213,3,0.0,1.0,0.4,0.35,0.7,0.959184,1.0913,1.0913
OH_20260517_1300_중랑구_중랑서울장미축제_OH_0093,1,중랑캠핑숲,중랑구,park,0.7412,3,1.0,1.0,0.65,0.35,0.7,0.959184,1.8112,1.8112
OH_20260517_1300_중랑구_중랑서울장미축제_OH_0093,2,용마폭포공원,중랑구,park,0.679,7,1.0,1.0,0.65,0.53,0.7,0.877551,1.785,1.785
OH_20260517_1300_중랑구_중랑서울장미축제_OH_0093,3,봉화산근린공원,중랑구,park,0.6327,8,1.0,1.0,0.65,0.53,0.7,0.857143,1.7387,1.7387
OH_20260517_1300_중랑구_중랑서울장미축제_OH_0093,4,용마도시자연공원(사가정공원),중랑구,park,0.6315,9,1.0,1.0,0.65,0.53,0.7,0.836735,1.7375,1.7375
OH_20260517_1300_중랑구_중랑서울장미축제_OH_0093,5,서일대뒷산공원,중랑구,park,0.629,10,1.0,1.0,0.65,0.53,0.7,0.816327,1.735,1.735
OH_20260517_1300_중랑구_중랑서울장미축제_OH_0093,6,용두근린공원,동대문구,park,0.6169,27,0.45,1.0,0.65,0.53,0.7,0.469388,1.3379,1.3379
OH_20260517_1300_중랑구_중랑서울장미축제_OH_0093,7,아차산공원,광진구,park,0.6147,31,0.45,1.0,0.65,0.53,0.7,0.387755,1.3357,1.3357
OH_20260517_1300_중랑구_중랑서울장미축제_OH_0093,8,월천근린공원,도봉구,park,0.6162,29,0.25,1.0,0.65,0.53,0.7,0.428571,1.1972,1.1972
OH_20260517_1300_중랑구_중랑서울장미축제_OH_0093,9,발바닥공원,도봉구,park,0.6064,41,0.25,1.0,0.65,0.53,0.7,0.183673,1.1874,1.1874
OH_20260517_1300_중랑구_중랑서울장미축제_OH_0093,10,봉은공원,강남구,park,0.7451,1,0.0,1.0,0.65,0.53,0.7,1.0,1.1511,1.1511
OH_20260518_1130_영등포구_서울청년취업사관학교_OH_0097,1,구립영등포노인종합복지관,영등포구,senior_friendly,0.7493,1,1.0,0.0,0.8,0.0,0.0,1.0,1.4493,1.4493
OH_20260518_1130_영등포구_서울청년취업사관학교_OH_0097,2,여의도근린공원,영등포구,park,0.6858,2,1.0,0.0,0.4,0.0,0.0,0.979592,1.3858,1.3858
OH_20260518_1130_영등포구_서울청년취업사관학교_OH_0097,3,영등포유통상가,영등포구,market,0.4917,7,1.0,0.35,0.7,0.12,0.0,0.877551,1.3207,1.3207
OH_20260518_1130_영등포구_서울청년취업사관학교_OH_0097,4,선유도근린공원,영등포구,park,0.5956,3,1.0,0.0,0.4,0.0,0.0,0.959184,1.2956,1.2956
OH_20260518_1130_영등포구_서울청년취업사관학교_OH_0097,5,영등포근린공원,영등포구,park,0.5954,4,1.0,0.0,0.4,0.0,0.0,0.938776,1.2954,1.2954
OH_20260518_1130_영등포구_서울청년취업사관학교_OH_0097,6,중마루근린공원,영등포구,park,0.5891,5,1.0,0.0,0.4,0.0,0.0,0.918367,1.2891,1.2891
OH_20260518_1130_영등포구_서울청년취업사관학교_OH_0097,7,영등포,영등포구,subway,0.4735,8,1.0,0.3,0.3,0.12,0.7,0.857143,1.2875,1.2875
OH_20260518_1130_영등포구_서울청년취업사관학교_OH_0097,8,영등포시장기계공구상가,영등포구,market,0.4468,9,1.0,0.35,0.7,0.12,0.0,0.836735,1.2758,1.2758
OH_20260518_1130_영등포구_서울청년취업사관학교_OH_0097,9,자매근린공원,영등포구,park,0.5698,6,1.0,0.0,0.4,0.0,0.0,0.897959,1.2698,1.2698
OH_20260518_1130_영등포구_서울청년취업사관학교_OH_0097,10,영등포청과시장,영등포구,market,0.4308,16,1.0,0.35,0.7,0.12,0.0,0.693878,1.2598,1.2598
OH_20260518_1220_영등포구_서울시창업지원시설_OH_0098,1,영등포,영등포구,subway,0.6567,3,1.0,0.3,0.2,0.12,0.7,0.959184,1.4707,1.4707
OH_20260518_1220_영등포구_서울시창업지원시설_OH_0098,2,구립영등포노인종합복지관,영등포구,senior_friendly,0.7632,1,1.0,0.0,0.45,0.0,0.0,1.0,1.4632,1.4632
OH_20260518_1220_영등포구_서울시창업지원시설_OH_0098,3,여의도근린공원,영등포구,park,0.7046,2,1.0,0.0,0.65,0.0,0.0,0.979592,1.4046,1.4046
OH_20260518_1220_영등포구_서울시창업지원시설_OH_0098,4,영등포유통상가,영등포구,market,0.5381,8,1.0,0.35,0.85,0.12,0.0,0.857143,1.3671,1.3671
OH_20260518_1220_영등포구_서울시창업지원시설_OH_0098,5,여의도,영등포구,subway,0.5131,9,1.0,0.3,0.2,0.12,0.7,0.836735,1.3271,1.3271
OH_20260518_1220_영등포구_서울시창업지원시설_OH_0098,6,영등포시장기계공구상가,영등포구,market,0.4939,10,1.0,0.35,0.85,0.12,0.0,0.816327,1.3229,1.3229
OH_20260518_1220_영등포구_서울시창업지원시설_OH_0098,7,선유도근린공원,영등포구,park,0.6121,4,1.0,0.0,0.65,0.0,0.0,0.938776,1.3121,1.3121
OH_20260518_1220_영등포구_서울시창업지원시설_OH_0098,8,영등포근린공원,영등포구,park,0.6119,5,1.0,0.0,0.65,0.0,0.0,0.918367,1.3119,1.3119
OH_20260518_1220_영등포구_서울시창업지원시설_OH_0098,9,영등포청과시장,영등포구,market,0.478,49,1.0,0.35,0.85,0.12,0.0,0.020408,1.307,1.307
OH_20260518_1220_영등포구_서울시창업지원시설_OH_0098,10,중마루근린공원,영등포구,park,0.6067,6,1.0,0.0,0.65,0.0,0.0,0.897959,1.3067,1.3067
OH_20260519_1000_종로구_창신동쪽방촌온기창고_OH_0102,1,종로노인종합복지관,종로구,senior_friendly,0.9198,10,1.0,1.0,0.8,0.35,1.0,0.816327,1.9898,1.9898
OH_20260519_1000_종로구_창신동쪽방촌온기창고_OH_0102,2,구립갈현노인복지관,은평구,senior_friendly,0.947,5,0.45,1.0,0.8,0.35,1.0,0.918367,1.632,1.632
OH_20260519_1000_종로구_창신동쪽방촌온기창고_OH_0102,3,북가좌노인복지관,서대문구,senior_friendly,0.9454,7,0.45,1.0,0.8,0.35,1.0,0.877551,1.6304,1.6304
OH_20260519_1000_종로구_창신동쪽방촌온기창고_OH_0102,4,약수노인복지관,중구,senior_friendly,0.9438,9,0.45,1.0,0.8,0.35,1.0,0.836735,1.6288,1.6288
OH_20260519_1000_종로구_창신동쪽방촌온기창고_OH_0102,5,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9585,1,0.25,1.0,0.8,0.35,1.0,1.0,1.5035,1.5035
OH_20260519_1000_종로구_창신동쪽방촌온기창고_OH_0102,6,청파노인복지관,용산구,senior_friendly,0.9438,8,0.25,1.0,0.8,0.35,1.0,0.857143,1.4888,1.4888
OH_20260519_1000_종로구_창신동쪽방촌온기창고_OH_0102,7,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9536,2,0.0,1.0,0.8,0.35,1.0,0.979592,1.3236,1.3236
OH_20260519_1000_종로구_창신동쪽방촌온기창고_OH_0102,8,강동구립 해공노인복지관,강동구,senior_friendly,0.952,3,0.0,1.0,0.8,0.35,1.0,0.959184,1.322,1.322
OH_20260519_1000_종로구_창신동쪽방촌온기창고_OH_0102,9,구립 자양노인복지관,광진구,senior_friendly,0.9487,4,0.0,1.0,0.8,0.35,1.0,0.938776,1.3187,1.3187
OH_20260519_1000_종로구_창신동쪽방촌온기창고_OH_0102,10,용강 노인복지관,마포구,senior_friendly,0.9454,6,0.0,1.0,0.8,0.35,1.0,0.897959,1.3154,1.3154
OH_20260519_1030_종로구_창신동문구완구거리_OH_0103,1,동대문종합시장,종로구,market,0.5837,1,1.0,1.0,0.7,0.35,0.75,1.0,1.6537,1.6537
OH_20260519_1030_종로구_창신동문구완구거리_OH_0103,2,광장전통시장,종로구,market,0.5242,2,1.0,1.0,0.7,0.35,0.75,0.979592,1.5942,1.5942
OH_20260519_1030_종로구_창신동문구완구거리_OH_0103,3,광장시장,종로구,market,0.479,3,1.0,1.0,0.7,0.35,0.75,0.959184,1.549,1.549
OH_20260519_1030_종로구_창신동문구완구거리_OH_0103,4,동대문종합시장D동,종로구,market,0.4504,4,1.0,1.0,0.7,0.35,0.75,0.938776,1.5204,1.5204
OH_20260519_1030_종로구_창신동문구완구거리_OH_0103,5,동대문문구?완구거리,종로구,market,0.4264,5,1.0,1.0,0.7,0.35,0.75,0.918367,1.4964,1.4964
OH_20260519_1030_종로구_창신동문구완구거리_OH_0103,6,동묘시장,종로구,market,0.4255,6,1.0,1.0,0.7,0.35,0.75,0.897959,1.4955,1.4955
OH_20260519_1030_종로구_창신동문구완구거리_OH_0103,7,창신골목시장,종로구,market,0.4248,7,1.0,1.0,0.7,0.35,0.75,0.877551,1.4948,1.4948
OH_20260519_1030_종로구_창신동문구완구거리_OH_0103,8,세종마을음식문화거리,종로구,market,0.4242,8,1.0,1.0,0.7,0.35,0.75,0.857143,1.4942,1.4942
OH_20260519_1030_종로구_창신동문구완구거리_OH_0103,9,북촌계동길 골목형상점가,종로구,market,0.4241,9,1.0,1.0,0.7,0.35,0.75,0.836735,1.4941,1.4941
OH_20260519_1030_종로구_창신동문구완구거리_OH_0103,10,통인시장,종로구,market,0.4222,10,1.0,1.0,0.7,0.35,0.75,0.816327,1.4922,1.4922
OH_20260521_0930_강북구_수유역_OH_0109,1,수유(강북구청),강북구,subway,0.6126,10,1.0,1.0,1.0,0.35,0.7,0.816327,1.6826,1.6826
OH_20260521_0930_강북구_수유역_OH_0109,2,신림,관악구,subway,0.9468,1,0.0,1.0,1.0,0.35,0.7,1.0,1.3168,1.3168
OH_20260521_0930_강북구_수유역_OH_0109,3,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,1.0,0.35,0.7,0.979592,1.1713,1.1713
OH_20260521_0930_강북구_수유역_OH_0109,4,서울역,중구,subway,0.7902,3,0.0,1.0,1.0,0.35,0.7,0.959184,1.1602,1.1602
OH_20260521_0930_강북구_수유역_OH_0109,5,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,1.0,0.35,0.7,0.938776,1.146,1.146
OH_20260521_0930_강북구_수유역_OH_0109,6,구의(광진구청),광진구,subway,0.5673,15,0.25,1.0,1.0,0.35,0.7,0.714286,1.1123,1.1123
OH_20260521_0930_강북구_수유역_OH_0109,7,서울대입구(관악구청),관악구,subway,0.7382,5,0.0,1.0,1.0,0.35,0.7,0.918367,1.1082,1.1082
OH_20260521_0930_강북구_수유역_OH_0109,8,신도림,구로구,subway,0.7139,6,0.0,1.0,1.0,0.35,0.7,0.897959,1.0839,1.0839
OH_20260521_0930_강북구_수유역_OH_0109,9,건대입구,광진구,subway,0.5155,30,0.25,1.0,1.0,0.35,0.7,0.408163,1.0605,1.0605
OH_20260521_0930_강북구_수유역_OH_0109,10,연신내,은평구,subway,0.667,7,0.0,1.0,1.0,0.35,0.7,0.877551,1.037,1.037
OH_20260521_1000_강북구_삼양사거리_OH_0110,1,수유(강북구청),강북구,subway,0.6126,10,1.0,1.0,0.3,0.35,0.7,0.816327,1.6826,1.6826
OH_20260521_1000_강북구_삼양사거리_OH_0110,2,신림,관악구,subway,0.9468,1,0.0,1.0,0.3,0.35,0.7,1.0,1.3168,1.3168
OH_20260521_1000_강북구_삼양사거리_OH_0110,3,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,0.3,0.35,0.7,0.979592,1.1713,1.1713
OH_20260521_1000_강북구_삼양사거리_OH_0110,4,서울역,중구,subway,0.7902,3,0.0,1.0,0.3,0.35,0.7,0.959184,1.1602,1.1602
OH_20260521_1000_강북구_삼양사거리_OH_0110,5,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,0.3,0.35,0.7,0.938776,1.146,1.146
OH_20260521_1000_강북구_삼양사거리_OH_0110,6,구의(광진구청),광진구,subway,0.5673,15,0.25,1.0,0.3,0.35,0.7,0.714286,1.1123,1.1123
OH_20260521_1000_강북구_삼양사거리_OH_0110,7,서울대입구(관악구청),관악구,subway,0.7382,5,0.0,1.0,0.3,0.35,0.7,0.918367,1.1082,1.1082
